date,open,high,low,close,volume
2023-11-27,209.62,213.14,207.57,210.07,4012493.0
2023-11-28,208.9301,214.705,207.2201,212.35,7147641.0
2023-11-29,220.0,235.6299,218.83,234.44,12996503.0
2023-11-30,231.19,238.48,229.19,236.99,7425790.0
2023-12-01,235.72,236.65,229.8,235.03,3868949.0
2023-12-04,234.08,237.85,230.91,237.39,3448465.0
2023-12-05,233.96,239.07,233.3275,238.97,2576448.0
2023-12-06,240.0,244.64,237.7887,239.42,3754349.0
2023-12-07,239.63,240.71,234.24,240.17,2477477.0
2023-12-08,238.34,243.49,237.63,242.55,1886724.0
2023-12-11,242.63,249.28,241.39,246.97,2774097.0
2023-12-12,244.64,250.29,243.27,248.55,2977207.0
2023-12-13,249.75,253.3,247.18,252.04,2648336.0
2023-12-14,253.825,257.37,247.87,252.68,3820103.0
2023-12-15,256.6,260.7687,254.02,260.08,6019699.0
2023-12-18,260.17,261.81,257.34,259.8,2846824.0
2023-12-19,260.12,260.77,256.24,258.33,2714661.0
2023-12-20,255.9,259.57,253.63,253.95,2247840.0
2023-12-21,254.25,257.71,250.61,257.32,3178049.0
2023-12-22,256.97,256.97,253.76,255.63,1801749.0
2023-12-26,254.83,258.24,253.5829,257.87,1814413.0
2023-12-27,258.265,259.54,255.73,257.32,1549801.0
2023-12-28,257.41,257.42,255.11,256.13,1025554.0
2023-12-29,255.83,257.18,251.88,255.32,1858884.0
2024-01-02,251.47,252.29,243.03,246.89,3756799.0
2024-01-03,240.32,248.831,238.6102,244.36,3157582.0
2024-01-04,246.0,247.61,243.64,245.65,2102955.0
2024-01-05,245.0,249.48,244.65,247.46,2399430.0
2024-01-08,251.9,261.6388,251.56,261.28,4009166.0
2024-01-09,265.695,276.56,264.99,273.77,6066917.0
2024-01-10,274.87,282.315,274.87,282.04,4673987.0
2024-01-11,284.0,287.76,280.3501,284.52,3460716.0
2024-01-12,287.0,290.33,282.51,283.35,2534430.0
2024-01-16,279.39,287.2,279.06,286.29,2690815.0
2024-01-17,279.54,283.23,272.7986,276.27,4419699.0
2024-01-18,281.67,284.4602,279.1698,283.11,2705868.0
2024-01-19,285.0,290.85,283.8,290.54,3011195.0
2024-01-22,300.48,302.0,295.37,298.66,4229365.0
2024-01-23,298.17,299.7,291.705,297.27,2989274.0
2024-01-24,300.58,307.55,298.54,300.28,3803492.0
2024-01-25,305.61,306.3,290.79,293.46,4332878.0
2024-01-26,290.49,293.7499,286.75,290.31,2811484.0
2024-01-29,294.0,300.7,293.75,300.67,3131456.0
2024-01-30,301.0,302.615,298.4,301.35,2147356.0
2024-01-31,298.0,300.115,290.89,292.5,2494130.0
2024-02-01,296.14,299.9,294.17,299.37,1853575.0
2024-02-02,299.75,305.21,296.71,303.57,2374546.0
2024-02-05,305.0,307.7659,295.57,302.49,2481279.0
2024-02-06,305.37,307.77,295.31,302.11,2087639.0
2024-02-07,307.73,321.07,306.71,317.78,4017353.0
2024-02-08,316.71,323.929,314.0296,323.04,2531147.0
2024-02-09,330.0,336.99,326.43,329.34,3870002.0
2024-02-12,329.7,330.6675,320.63,321.29,3414141.0
2024-02-13,307.54,326.3399,302.0,322.44,4531372.0
2024-02-14,327.76,334.9,326.56,334.55,2394933.0
2024-02-15,337.5,338.4531,327.1127,331.38,2919881.0
2024-02-16,331.79,332.37,325.1301,329.24,2123905.0
2024-02-20,327.0,327.0,315.07,323.71,4136727.0
2024-02-21,283.03,294.599,273.16,292.36,9067401.0
2024-02-22,304.93,313.6599,297.0,310.91,4797892.0
2024-02-23,313.78,317.0,308.58,311.49,2965240.0
2024-02-26,313.16,323.3138,309.49,321.03,3884946.0
2024-02-27,323.4,329.09,320.71,321.21,2790368.0
2024-02-28,318.86,321.69,314.55,320.94,2072571.0
2024-02-29,324.91,328.98,321.07,324.15,3812125.0
2024-03-01,319.25,319.72,309.1201,314.6,5837437.0
2024-03-04,317.33,317.99,311.29,313.81,4796556.0
2024-03-05,307.53,308.5,289.8,297.56,13249337.0
2024-03-06,360.05,365.0,324.01,329.57,23050855.0
2024-03-07,329.75,331.85,315.21,329.68,9729496.0
2024-03-08,331.0,341.74,322.41,322.85,6021347.0
2024-03-11,319.15,323.5,316.0,317.37,3275224.0
2024-03-12,318.61,333.81,317.37,329.27,4131747.0
2024-03-13,329.73,334.825,325.5,332.17,2712770.0
2024-03-14,333.0,337.78,325.475,328.59,2762044.0
2024-03-15,325.58,327.39,315.6,315.65,4483098.0
2024-03-18,319.03,322.37,315.9,321.06,2736585.0
2024-03-19,318.15,321.48,310.22,320.86,2933639.0
2024-03-20,321.0,328.47,318.0625,326.87,2528767.0
2024-03-21,325.89,333.23,322.05,329.46,3253370.0
2024-03-22,327.73,328.39,319.55,327.58,2601709.0
2024-03-25,326.0,329.25,321.0,324.76,1695203.0
2024-03-26,326.0,332.5,323.86,330.01,2417720.0
2024-03-27,333.34,333.84,317.56,322.25,3175619.0
2024-03-28,322.42,327.65,319.94,320.59,2253051.0
2024-04-01,321.0,321.99,313.72,319.59,1731598.0
2024-04-02,312.92,319.71,310.96,319.55,2084704.0
2024-04-03,316.57,323.55,314.48,320.04,2000897.0
2024-04-04,324.3,325.99,308.88,309.19,2614088.0
2024-04-05,309.72,317.5,309.33,315.5,1736407.0
2024-04-08,316.18,316.64,309.5,313.73,1432596.0
2024-04-09,314.99,316.0,308.63,310.77,1847262.0
2024-04-10,305.99,315.081,305.34,312.53,1938959.0
2024-04-11,313.54,317.905,310.135,317.8,1868982.0
2024-04-12,313.89,314.8699,307.0,309.05,2176260.0
2024-04-15,310.03,312.0,298.39,299.5,2571642.0
2024-04-16,297.55,301.65,296.8,299.15,1828324.0
2024-04-17,304.0,304.8,291.71,293.69,2290287.0
2024-04-18,293.0,297.5,290.18,294.1,2099979.0
2024-04-19,291.95,292.73,280.88,282.64,3116556.0
2024-04-22,285.74,291.29,281.4,289.15,2483448.0
2024-04-23,292.21,302.81,292.17,299.65,2593003.0
2024-04-24,303.6,304.82,294.74,297.62,1656152.0
2024-04-25,289.56,299.85,287.91,298.02,2022144.0
2024-04-26,300.34,305.78,298.2701,304.07,2007839.0
2024-04-29,312.57,313.8625,302.05,304.04,1899630.0
2024-04-30,302.0,303.065,292.33,292.54,1930198.0
2024-05-01,290.44,302.5,288.55,295.44,2090781.0
2024-05-02,303.755,307.94,298.043,303.54,3920475.0
2024-05-03,304.76,311.55,300.0,310.21,4080846.0
2024-05-06,307.38,317.9,304.3,317.81,2903513.0
2024-05-07,315.71,321.515,311.65,312.55,3199029.0
2024-05-08,311.88,319.23,308.57,313.76,2073120.0
2024-05-09,313.03,318.25,309.38,317.94,2158362.0
2024-05-10,320.0,327.5,318.39,320.76,2657401.0
2024-05-13,325.0,325.0,316.63,319.18,1894395.0
2024-05-14,319.19,330.79,319.18,329.55,2948664.0
2024-05-15,333.21,344.37,330.93,343.12,3143212.0
2024-05-16,343.0,344.08,338.83,339.06,2074703.0
2024-05-17,340.0,346.2799,338.71,345.93,2044947.0
2024-05-20,346.0,349.59,344.65,348.75,2174968.0
2024-05-21,343.055,351.65,340.52,349.32,2099274.0
2024-05-22,350.0,352.94,342.8601,345.42,1907478.0
2024-05-23,350.0,350.41,341.275,342.35,1835951.0
2024-05-24,342.67,355.75,340.81,351.47,2669970.0
2024-05-28,358.64,358.84,343.11,346.82,3235348.0
2024-05-29,342.01,353.54,341.96,349.52,2638946.0
